signup_year,age,tenure_months,monthly_spend_usd,discount_pct,autopay_enabled,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,stays_12m,avg_nightly_rate_usd,review_rating,reward_points_balance,cancellations_12m,region,customer_segment,contract_type,acquisition_channel,membership_level
0.45541323282057933,0.7311854497559217,1.4807191704969844,0.7712593467603673,-0.03311211453957442,0.8534606386520674,-0.8350950798711412,-0.044691575091447285,1.225558665154436,-1.1854344967913533,1.5724309280515092,1.0177252851028011,-0.31118354808335685,-1.0199588830571484,-0.5845921025342329,1.1179565557138686,South,standard,annual,partner,elite
1.2266775787263369,-1.4517026494031713,0.3499514543344768,1.5065333945331507,-1.6316279888638567,0.8534606386520674,-1.1095394723170562,-0.044691575091447285,-0.3572661791409612,-0.03217577745641426,-1.150954596821208,0.27044448135598914,0.0764750878742332,-0.3180516947167451,0.3235395083550271,-0.6059232181266998,West,standard,month_to_month,sales,basic
-0.31585111308517827,0.6737410260938402,-0.9019699457025853,0.11916558886315434,-1.1520732265665719,0.8534606386520674,-0.5606506874252262,0.580990476188813,-1.3069610857181995,-1.4220003879369816,1.1833758530696925,1.6155499281002506,-0.9855329467773487,0.032901899453456486,-1.5022875012150019,-1.467863105046984,Northeast,enterprise,annual,paid_search,elite
0.45541323282057933,1.07585199172841,0.9961044349987669,0.8812103046418688,-1.6316279888638567,-1.171700198827415,1.0860156672502634,1.8323545787493336,-0.6738311480000406,-1.3924296515437782,-0.37284444685757445,-1.0746609653882722,1.27319482805069,1.5244546746768137,0.6596852377613645,-0.6059232181266998,Midwest,enterprise,multi_year,partner,none
-0.31585111308517827,1.3056296863767356,-0.09427871987222265,-0.3844392165506126,-0.5126668768368591,-1.171700198827415,-0.5606506874252262,1.2066725274690733,1.5421236340135154,-0.7418734508932997,0.4052657031060591,-0.17792400089209798,-1.0782406110491967,1.5244546746768137,1.5213825177763276,-0.17495327466655763,South,enterprise,month_to_month,paid_search,elite
-0.701483286038057,1.2481852627146541,-0.7000471392449946,0.5461356798203832,0.6062942351901384,0.8534606386520674,-0.011761902533396313,-0.6703736263717076,-0.99039611685912,0.11567790450960355,-1.150954596821208,1.1671814458521634,-0.30446114399160656,-1.3709124772273502,1.5951236039419032,0.6869866122537266,West,value,annual,social,basic
-0.31585111308517827,-0.41770302348570615,-1.0635081908686579,-0.7028924925552291,-0.27288949568821674,0.8534606386520674,-0.28620629497931127,-0.044691575091447285,0.9089936962953564,0.056536431723196424,-1.5400096718030247,-0.626292483140185,-1.075604374150471,-0.1425748976316445,-1.2754687131447355,1.1179565557138686,Northeast,enterprise,multi_year,paid_search,elite
-1.0871154589909358,0.7886298734180031,1.4403346092054663,-0.7701868915261816,-0.1130379082557886,-1.171700198827415,-0.5606506874252262,0.580990476188813,1.5421236340135154,-0.26874166860204274,-0.7618995218393912,-1.5230294476363593,0.06087735289010706,-0.4935284918018461,1.5155015020000564,-0.17495327466655763,West,value,annual,referral,basic
-0.701483286038057,-0.3028141761615434,1.642257415663057,0.8755105058219245,-1.6316279888638567,-1.171700198827415,0.26268248991251864,1.8323545787493336,1.225558665154436,1.5055025149901708,-0.7618995218393912,1.0177252851028011,1.31862597727206,-1.546389274312451,-0.44297667166921645,-1.036893161586842,South,standard,multi_year,partner,gold
1.6123097516792155,1.3056296863767356,1.4403346092054663,-1.2803004994633684,-0.5925926705530733,-1.171700198827415,-1.1095394723170562,-0.044691575091447285,0.9089936962953564,-0.5644490325340784,-0.7618995218393912,0.8682691243534386,-0.5806069591331064,1.436716276134263,-0.9649453704335605,1.1179565557138686,Northeast,premium,multi_year,sales,elite
-1.0871154589909358,0.501407755107596,1.1980272414563575,-1.032304091452383,0.6862200289063526,-1.171700198827415,-0.8350950798711412,0.580990476188813,-1.6235260545772787,1.1506536782717283,-1.150954596821208,-1.0746609653882722,1.6755285160778517,1.3489778775917127,0.9275712160945733,0.6869866122537266,South,standard,multi_year,partner,elite
-0.31585111308517827,-0.7623695654581945,0.43072057691751303,0.4294552820417864,0.5263684414739243,0.8534606386520674,-0.8350950798711412,0.580990476188813,-0.99039611685912,-0.5053075597476713,1.1833758530696925,0.41990064210535155,1.1067604051778177,-0.3180516947167451,-0.8281689307048449,0.6869866122537266,South,enterprise,annual,organic,elite
0.06978105986770053,1.535407381025061,-1.0231236295771398,0.06933831530815947,0.4464426477577105,-1.171700198827415,-1.658428257208886,-1.2960556776519678,-0.99039611685912,-0.15045872302922852,1.5724309280515092,-1.5230294476363593,1.05746277517165,-0.3180516947167451,-0.523526603769941,-1.467863105046984,Midwest,enterprise,multi_year,organic,none
-1.4727476319438146,0.21418563679718913,-1.386584681200803,-0.15074746493290636,0.2865910603252821,-1.171700198827415,-1.1095394723170562,-0.044691575091447285,-1.6235260545772787,-1.5402833335097958,0.4052657031060591,0.12098832060662679,1.246261274402044,0.38385549362365806,-1.158704856227506,-1.036893161586842,Midwest,standard,month_to_month,referral,none
-1.0871154589909358,1.07585199172841,-0.7808162618280309,-0.28989610193076637,1.4854779660684936,0.8534606386520674,1.3604600596961784,-0.6703736263717076,-0.040701210281881776,1.7420684061357994,1.5724309280515092,-1.6724856083857218,1.0974457014689876,-0.4935284918018461,-0.7617648399494718,0.2560166687935845,South,premium,annual,paid_search,elite
1.6123097516792155,0.21418563679718913,1.35956548662243,0.8172254662760452,-0.8323700517017156,-1.171700198827415,-0.28620629497931127,1.8323545787493336,0.27586375857719764,-0.6235905053204855,1.5724309280515092,1.1671814458521634,-0.20226302688434672,-0.3180516947167451,-1.6512827504206307,-1.036893161586842,West,premium,month_to_month,partner,basic
-1.0871154589909358,-1.5091470730652525,-1.386584681200803,1.133545914335134,0.8460716163387809,0.8534606386520674,-1.383983864762971,-0.6703736263717076,-0.040701210281881776,-0.2983124049952463,-1.5400096718030247,-1.6724856083857218,-0.9617628774071735,-1.4586508757699006,1.5760245769791583,-0.6059232181266998,South,value,month_to_month,referral,basic
-1.4727476319438146,1.1907408390525727,0.14802864787688613,-0.8201244837680141,-0.5126668768368591,0.8534606386520674,-1.1095394723170562,-0.044691575091447285,-1.6235260545772787,0.7070926323736748,-0.37284444685757445,-1.2241171261376347,0.26030867427869375,-0.6690052888869467,-0.06462180718901012,1.1179565557138686,Northeast,value,annual,partner,elite
1.2266775787263369,-0.07303648151321782,-1.5885074876583936,-0.23937014335913323,-0.4327410831206449,-1.171700198827415,-0.28620629497931127,-0.6703736263717076,-1.3069610857181995,-0.387024614174857,-1.5400096718030247,-1.2241171261376347,1.0184904063521576,-0.4057900932592956,-0.3289249336779371,-1.467863105046984,Northeast,enterprise,multi_year,organic,basic
0.45541323282057933,-0.9921472601065201,-1.6288920489499117,1.262839415308833,0.04681367917663977,0.8534606386520674,-0.011761902533396313,-0.044691575091447285,0.5924287274362771,-1.067151551218539,0.7943207780878758,0.7188129636040763,-1.1357984500047043,0.29611709508110756,0.9240169128705646,-1.467863105046984,Northeast,standard,multi_year,social,gold
-0.31585111308517827,1.3056296863767356,0.71341250595814,-1.0862867022115952,-0.19296370197200258,-1.171700198827415,0.26268248991251864,1.8323545787493336,-0.3572661791409612,-1.0080100784321318,1.1833758530696925,1.3166376066015257,-0.5005532319751412,-0.9322204845145982,-0.7206548267561195,1.1179565557138686,West,value,annual,organic,elite
-0.701483286038057,0.21418563679718913,-0.29620152632981334,-0.18649071946829737,-0.9122958454179296,-1.171700198827415,1.3604600596961784,-0.044691575091447285,-0.6738311480000406,1.8012098789222066,1.5724309280515092,-1.2241171261376347,-1.3133929424155144,1.3489778775917127,-0.48682735240879216,-0.17495327466655763,South,enterprise,annual,sales,gold
0.06978105986770053,-0.41770302348570615,-0.21543240374677705,0.011310686031567797,0.6062942351901384,0.8534606386520674,-0.8350950798711412,-0.6703736263717076,-0.6738311480000406,0.5296682140144534,1.1833758530696925,0.41990064210535155,1.451712003376054,-0.1425748976316445,0.2866832395823759,-0.17495327466655763,West,premium,multi_year,partner,basic
0.45541323282057933,-0.9347028364444386,1.2384118027478757,-0.7032234486157419,0.04681367917663977,-1.171700198827415,0.5371268823584335,1.8323545787493336,1.5421236340135154,-1.067151551218539,1.1833758530696925,1.0177252851028011,-0.49312783137706406,1.5244546746768137,-0.8538769632608266,-0.17495327466655763,West,premium,annual,social,basic
-1.4727476319438146,-1.107036107430683,-0.6596625779534765,1.5342601578250075,-1.7115537825800708,0.8534606386520674,-1.658428257208886,-1.2960556776519678,-0.040701210281881776,-1.0375808148253354,1.5724309280515092,-1.0746609653882722,1.7188946130618867,-0.6690052888869467,1.6747599801938866,0.6869866122537266,West,value,multi_year,referral,gold
-1.0871154589909358,1.3056296863767356,0.30956689304295865,0.39551389939140974,0.2865910603252821,-1.171700198827415,-1.658428257208886,-1.2960556776519678,0.27586375857719764,-0.6827319781068927,0.4052657031060591,-1.5230294476363593,-1.2293848599094606,0.9102858848789607,-0.9313864673024594,0.6869866122537266,West,standard,annual,partner,elite
0.8410454057734581,0.9035187207421658,0.7941816285411762,-0.30982701135276436,-1.3119248139990003,-1.171700198827415,-0.5606506874252262,1.2066725274690733,1.5421236340135154,-1.5107125971165924,0.4052657031060591,-1.5230294476363593,0.9903266088174401,1.787669870304465,1.419092811337591,-1.467863105046984,Midwest,premium,multi_year,partner,elite
1.2266775787263369,0.9035187207421658,1.6018728543715388,-0.03763403802872603,-1.5517021951476426,0.8534606386520674,-0.011761902533396313,1.8323545787493336,-1.6235260545772787,-0.26874166860204274,-1.5400096718030247,1.0177252851028011,-0.36122811187749654,0.9980242834215107,-1.392075552650463,-0.6059232181266998,West,standard,annual,organic,elite
1.2266775787263369,0.6737410260938402,1.5211037317885026,0.21120814658134765,-0.1130379082557886,-1.171700198827415,0.26268248991251864,1.8323545787493336,-0.040701210281881776,-0.09131725024282139,0.01621062812424231,-0.17792400089209798,1.251314061791268,-1.7218660713975518,-1.1185369475031681,1.1179565557138686,Midwest,value,month_to_month,referral,gold
-0.701483286038057,-0.5325918708098689,0.71341250595814,-1.3435131070213286,0.2865910603252821,0.8534606386520674,0.26268248991251864,1.2066725274690733,1.5421236340135154,-1.274146705970964,0.4052657031060591,-1.373573286886997,-0.02668964942922616,0.8225474863364102,-1.585135597247716,1.1179565557138686,South,premium,multi_year,partner,basic
1.2266775787263369,-0.41770302348570615,1.319180925330912,0.3982718665623504,1.8051811409333502,0.8534606386520674,1.0860156672502634,-0.6703736263717076,1.5421236340135154,-0.8305856600729105,-0.37284444685757445,1.6155499281002506,-0.41720420869376873,-0.4057900932592956,-0.5615533659737918,-1.467863105046984,Northeast,standard,annual,organic,elite
-1.4727476319438146,-1.107036107430683,-0.5385088940789221,1.3920593704913065,-0.5126668768368591,0.8534606386520674,-1.1095394723170562,-0.044691575091447285,-0.6738311480000406,-0.860156396466114,0.4052657031060591,-0.626292483140185,0.5132116674297634,0.12064029799600698,1.4959028741825313,1.5489264991740108,South,premium,month_to_month,partner,basic
-1.0871154589909358,-1.1644805310927642,-0.9019699457025853,0.19532225567672962,-0.5126668768368591,0.8534606386520674,1.6349044521420935,-1.2960556776519678,0.5924287274362771,-0.15045872302922852,0.4052657031060591,1.1671814458521634,0.043785750330036566,1.612193073219364,-0.23735523415177237,-0.6059232181266998,Midwest,enterprise,multi_year,sales,basic
-0.701483286038057,0.09929678947302635,0.18841320916840426,-1.4425057420102927,1.2457005849198515,0.8534606386520674,0.8115712748043485,-0.6703736263717076,1.5421236340135154,1.1802244146649317,1.5724309280515092,1.1671814458521634,-1.1086891472294766,-1.107697281599699,-1.6362519018468111,-1.467863105046984,Northeast,standard,multi_year,social,elite
-0.31585111308517827,-0.015592057851136425,-0.821200823119549,1.0843437800055526,1.5654037597847077,0.8534606386520674,-0.28620629497931127,-1.2960556776519678,-1.3069610857181995,-1.2150052331845567,-1.5400096718030247,-1.5230294476363593,-0.18090950800467007,-1.2831740786847998,0.2916935224403157,-1.036893161586842,Northeast,premium,annual,partner,elite
-0.31585111308517827,-0.1304809051752992,-0.7404317005365127,0.4954626296663,-0.9922216391341437,0.8534606386520674,-1.658428257208886,-1.2960556776519678,1.225558665154436,1.3280780966309496,-0.7618995218393912,1.6155499281002506,0.938085180941029,-1.107697281599699,0.9442007874036896,0.6869866122537266,South,standard,multi_year,sales,elite
1.2266775787263369,-1.107036107430683,-1.5885074876583936,-0.7263535999560311,0.12673947289285373,0.8534606386520674,-1.1095394723170562,-1.2960556776519678,0.27586375857719764,-0.03217577745641426,-1.5400096718030247,0.27044448135598914,0.6205504464895384,-1.6341276728550014,-0.6974305241639028,1.1179565557138686,South,enterprise,annual,social,basic
-0.701483286038057,-0.7623695654581945,-0.21543240374677705,-0.6720400331363062,0.9259974100549951,0.8534606386520674,1.0860156672502634,-1.2960556776519678,0.27586375857719764,1.564643987776578,-0.37284444685757445,0.8682691243534386,1.4190666031135026,-0.05483649908909401,0.9912060906834497,1.1179565557138686,South,enterprise,month_to_month,referral,basic
-1.0871154589909358,-0.1304809051752992,1.5614882930800207,-1.5099840054593079,-1.4717764014314285,0.8534606386520674,0.26268248991251864,1.2066725274690733,-0.99039611685912,-0.860156396466114,0.7943207780878758,-0.32738016164146033,-1.065674548498605,-1.546389274312451,-1.7211269499189197,1.1179565557138686,South,premium,month_to_month,partner,none
-0.701483286038057,-0.3602585998236248,-1.6288920489499117,1.7028271113129014,0.2865910603252821,0.8534606386520674,0.5371268823584335,0.580990476188813,0.9089936962953564,0.618380423194064,1.5724309280515092,-1.2241171261376347,-0.8203727050721938,0.9980242834215107,0.04176462625892536,1.1179565557138686,Northeast,standard,multi_year,partner,gold
-0.31585111308517827,0.9609631444042472,-0.7404317005365127,0.3649188502417748,0.4464426477577105,0.8534606386520674,-0.5606506874252262,0.580990476188813,0.5924287274362771,1.4759317785969674,-1.5400096718030247,-1.6724856083857218,1.6987713380682823,-1.6341276728550014,-0.898384262266685,-1.467863105046984,Midwest,enterprise,multi_year,partner,elite
-0.701483286038057,-0.245369752499462,-1.1846618747432123,0.44328189079210223,0.5263684414739243,-1.171700198827415,-1.658428257208886,-1.2960556776519678,-0.99039611685912,0.41138526844163914,1.5724309280515092,-0.7757486438895475,-1.5693276080001184,-0.9322204845145982,-1.1583194498538183,0.2560166687935845,South,standard,multi_year,partner,none
-0.31585111308517827,-1.3942582257410898,0.5114896995005493,-0.21142274269360117,1.5654037597847077,-1.171700198827415,0.8115712748043485,-1.2960556776519678,1.5421236340135154,1.0619414690921176,-1.5400096718030247,1.3166376066015257,-0.2928177643555689,1.3489778775917127,-0.7679598905487477,0.2560166687935845,West,value,annual,organic,gold
-1.0871154589909358,0.7311854497559217,-1.709661171532948,-0.7733861334444728,-1.5517021951476426,-1.171700198827415,-0.8350950798711412,-1.2960556776519678,-1.3069610857181995,0.5592389504076569,-0.7618995218393912,-0.47683632239082274,-1.3452914088900934,1.2612394790491626,-0.11823611606200699,-0.17495327466655763,West,standard,annual,organic,none
0.06978105986770053,-0.41770302348570615,1.1980272414563575,-1.1214048175215732,-0.4327410831206449,0.8534606386520674,0.26268248991251864,-0.044691575091447285,-0.3572661791409612,-1.5402833335097958,-1.150954596821208,1.1671814458521634,0.32045881285128136,1.1735010805066117,1.5406100135303018,-1.036893161586842,Midwest,value,annual,paid_search,elite
