signup_year,age,tenure_months,monthly_spend_usd,discount_pct,autopay_enabled,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,avg_balance_usd,products_count,mobile_logins_30d,overdrafts_12m,branch_visits_90d,region,customer_segment,contract_type,acquisition_channel,account_type
0.0,-1.7966787258853518,-0.3494739719331978,0.8839316623211503,0.0,-1.5549819130780913,0.0,0.0,0.9161423972236014,0.0,0.0,0.921699669703783,-0.912483014293215,0.966558832554526,0.0,0.0,France,Female,annual,organic,checking
0.0,-1.0401198477106177,-1.386928511175091,-0.9374644080272407,0.0,-1.5549819130780913,0.0,0.0,-0.8552806234974729,0.0,0.0,0.817295507209468,-0.912483014293215,-1.0345981706639544,0.0,0.0,Spain,Male,annual,organic,checking
0.0,-0.8509801281669342,1.379616926803291,1.6861736134935765,0.0,0.6430942968465128,0.0,0.0,-0.40983506857930807,0.0,0.0,0.19688398881945288,-0.912483014293215,-1.0345981706639544,0.0,0.0,France,Female,annual,organic,checking
0.0,-0.5672705488514089,-0.6952921516804955,1.3609874413884138,0.0,0.6430942968465128,0.0,0.0,-0.6895334402721093,0.0,0.0,0.1923520109072881,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-0.7564102683950924,0.3421623875613977,1.6112656640574219,0.0,0.6430942968465128,0.0,0.0,-0.4823494612404047,0.0,0.0,0.9383198080457835,-0.912483014293215,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,1.0404170672699011,-0.6952921516804955,-1.6612253963501316,0.0,-1.5549819130780913,0.0,0.0,-0.5341454559983309,0.0,0.0,0.7190171948563149,-0.912483014293215,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.18899110976404185,1.7254351065505888,0.20641687976459033,0.0,0.6430942968465128,0.0,0.0,1.9209846955273686,0.0,0.0,-1.2235741079301021,0.7994926222794213,-1.0345981706639544,0.0,0.0,Spain,Female,annual,organic,checking
0.0,1.3241266465854264,-0.003655792185900041,1.147353059732627,0.0,0.6430942968465128,0.0,0.0,-1.0106686077712514,0.0,0.0,0.8286559152957353,-0.912483014293215,-1.0345981706639544,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-1.2292595672543012,-1.0411103314277934,0.16155333236045785,0.0,0.6430942968465128,0.0,0.0,0.5328520360149478,0.0,0.0,-0.08069845580172118,-0.912483014293215,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.8509801281669342,-1.386928511175091,1.3013588851790405,0.0,-1.5549819130780913,0.0,0.0,0.27387206222531707,0.0,0.0,0.029159600439858758,-0.912483014293215,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,0.8512773477262175,-1.386928511175091,0.6358742574017235,0.0,-1.5549819130780913,0.0,0.0,-0.10941829898333641,0.0,0.0,0.5657333754513558,-0.912483014293215,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,0.18928832932332523,-0.003655792185900041,0.7613492417451491,0.0,-1.5549819130780913,0.0,0.0,-0.47199026228881946,0.0,0.0,0.43033744891155196,-0.912483014293215,-1.0345981706639544,0.0,0.0,Spain,Male,annual,organic,checking
0.0,-0.47270068907956714,1.379616926803291,-0.0657944857518299,0.0,0.6430942968465128,0.0,0.0,0.30494965908007277,0.0,0.0,-1.2235741079301021,0.7994926222794213,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,-1.6075390063416684,-0.3494739719331978,-0.8266021189970604,0.0,0.6430942968465128,0.0,0.0,0.39818244964433985,0.0,0.0,0.9640800604767527,-0.912483014293215,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,0.09471846955148346,0.3421623875613977,1.6611614751645372,0.0,0.6430942968465128,0.0,0.0,0.905783198272016,0.0,0.0,0.6193063054620102,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Female,annual,organic,checking
0.0,-1.1346897074824596,-0.3494739719331978,-1.263051121098212,0.0,-1.5549819130780913,0.0,0.0,-0.25444708430552965,0.0,0.0,0.621612858714837,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-0.7564102683950924,-0.6952921516804955,1.3397892328989522,0.0,0.6430942968465128,0.0,0.0,0.30494965908007277,0.0,0.0,0.8179717925994601,2.5114682588520574,0.966558832554526,0.0,0.0,Germany,Female,annual,organic,checking
0.0,-0.37813082930772535,-1.0411103314277934,0.702379027966323,0.0,0.6430942968465128,0.0,0.0,-0.36839827277296716,0.0,0.0,0.3387128035568041,0.7994926222794213,0.966558832554526,0.0,0.0,France,Female,annual,organic,checking
0.0,0.00014860977964169524,-0.6952921516804955,0.7987979942863577,0.0,0.6430942968465128,0.0,0.0,0.6985992192403115,0.0,0.0,-1.2235741079301021,0.7994926222794213,0.966558832554526,0.0,0.0,France,Female,annual,organic,checking
0.0,-0.47270068907956714,-1.0411103314277934,-0.771933934522448,0.0,-1.5549819130780913,0.0,0.0,0.11848407795153863,0.0,0.0,0.6640572224301032,0.7994926222794213,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,0.7567074879543758,-1.732746690922389,1.5467686464261725,0.0,-1.5549819130780913,0.0,0.0,0.1081248789999534,0.0,0.0,0.5319720159040364,-0.912483014293215,-1.0345981706639544,0.0,0.0,Germany,Female,annual,organic,checking
0.0,-0.37813082930772535,-1.0411103314277934,1.714932663725715,0.0,0.6430942968465128,0.0,0.0,-1.7668901312369731,0.0,0.0,1.4330331528153073,-0.912483014293215,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,2.364395104075686,-0.6952921516804955,0.2077843938138702,0.0,0.6430942968465128,0.0,0.0,-1.1039013983355184,0.0,0.0,0.7652596914790062,-0.912483014293215,0.966558832554526,0.0,0.0,France,Female,annual,organic,checking
0.0,1.51326636612911,-1.0411103314277934,1.3989887002423027,0.0,0.6430942968465128,0.0,0.0,-0.0058263094674841165,0.0,0.0,1.035383596494435,2.5114682588520574,0.966558832554526,0.0,0.0,Germany,Female,annual,organic,checking
0.0,0.9458472074980594,-1.0411103314277934,0.20408639630077158,0.0,0.6430942968465128,0.0,0.0,-0.5341454559983309,0.0,0.0,-1.2235741079301021,0.7994926222794213,-1.0345981706639544,0.0,0.0,Spain,Female,annual,organic,checking
0.0,1.7969759454446352,-1.732746690922389,1.0989756835862894,0.0,0.6430942968465128,0.0,0.0,-1.445754963737831,0.0,0.0,1.1672712725320074,-0.912483014293215,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.09442124999220007,-1.732746690922389,-1.069692885569484,0.0,0.6430942968465128,0.0,0.0,-0.316602278015041,0.0,0.0,-1.2235741079301021,0.7994926222794213,0.966558832554526,0.0,0.0,Spain,Male,annual,organic,checking
0.0,-0.5672705488514089,0.6879805673086955,-0.7557056717586726,0.0,0.6430942968465128,0.0,0.0,0.7814728108529934,0.0,0.0,0.36446696332660194,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Female,annual,organic,checking
0.0,1.51326636612911,-1.0411103314277934,0.1172509948971198,0.0,0.6430942968465128,0.0,0.0,-0.2130102884991887,0.0,0.0,-1.2235741079301021,-0.912483014293215,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.09442124999220007,-0.6952921516804955,1.2532791731142032,0.0,-1.5549819130780913,0.0,0.0,-0.08869990108016595,0.0,0.0,-1.2235741079301021,0.7994926222794213,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,0.09471846955148346,0.6879805673086955,-1.5899439006039784,0.0,0.6430942968465128,0.0,0.0,-1.1971341888997855,0.0,0.0,0.5682534925115483,-0.912483014293215,-1.0345981706639544,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-0.5672705488514089,-1.0411103314277934,-0.2510195289531007,0.0,0.6430942968465128,0.0,0.0,-0.5341454559983309,0.0,0.0,-0.3906439942314473,0.7994926222794213,-1.0345981706639544,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-0.18899110976404185,-0.003655792185900041,1.2065923896927393,0.0,-1.5549819130780913,0.0,0.0,-0.1715734926928478,0.0,0.0,0.6258028459354766,0.7994926222794213,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,0.09471846955148346,0.3421623875613977,-0.2665805715856528,0.0,0.6430942968465128,0.0,0.0,1.4133839468996923,0.0,0.0,-1.2235741079301021,0.7994926222794213,0.966558832554526,0.0,0.0,France,Female,annual,organic,checking
0.0,0.28385818909516697,0.3421623875613977,0.8960906307964815,0.0,0.6430942968465128,0.0,0.0,-0.9692318119649105,0.0,0.0,1.6275032014037012,-0.912483014293215,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.6618404086232507,1.0337987470559933,-0.5228709124107239,0.0,0.6430942968465128,0.0,0.0,-0.5755822518046717,0.0,0.0,0.8780999450306499,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-1.5129691465698265,-0.003655792185900041,-0.6373617440016527,0.0,0.6430942968465128,0.0,0.0,1.081889580448965,0.0,0.0,0.12778583581251932,0.7994926222794213,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,-1.7966787258853518,0.6879805673086955,1.5348330130482477,0.0,-1.5549819130780913,0.0,0.0,0.07704728214519772,0.0,0.0,-1.2235741079301021,0.7994926222794213,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.18899110976404185,1.0337987470559933,-1.119062649393386,0.0,0.6430942968465128,0.0,0.0,0.32566805698324325,0.0,0.0,1.1586583339675278,-0.912483014293215,-1.0345981706639544,0.0,0.0,France,Female,annual,organic,checking
0.0,0.18928832932332523,-1.0411103314277934,-0.4095726519439823,0.0,-1.5549819130780913,0.0,0.0,-1.3835997700283196,0.0,0.0,-1.2235741079301021,0.7994926222794213,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,1.2295567868135846,1.0337987470559933,1.0725866312896069,0.0,0.6430942968465128,0.0,0.0,-0.5548638539015013,0.0,0.0,0.11830789969493265,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-0.18899110976404185,1.379616926803291,-1.0040168744739049,0.0,0.6430942968465128,0.0,0.0,1.216559166819573,0.0,0.0,0.5129643560489088,-0.912483014293215,-1.0345981706639544,0.0,0.0,Germany,Male,annual,organic,checking
0.0,1.7969759454446352,-0.6952921516804955,0.4644019910560297,0.0,0.6430942968465128,0.0,0.0,-1.2800077805124674,0.0,0.0,0.9780959068344867,-0.912483014293215,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-0.6618404086232507,1.379616926803291,-0.35806249189427275,0.0,-1.5549819130780913,0.0,0.0,1.6516455227861526,0.0,0.0,0.7145291482378575,0.7994926222794213,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.6618404086232507,-0.6952921516804955,1.241209155718198,0.0,0.6430942968465128,0.0,0.0,0.5017744391601922,0.0,0.0,-1.2235741079301021,0.7994926222794213,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,0.09471846955148346,-0.6952921516804955,0.1770746864488099,0.0,0.6430942968465128,0.0,0.0,-0.6998926392236945,0.0,0.0,-0.350906696074413,-0.912483014293215,-1.0345981706639544,0.0,0.0,Spain,Female,annual,organic,checking
0.0,1.7024060856727934,-1.0411103314277934,-0.49631405416400237,0.0,0.6430942968465128,0.0,0.0,1.0715303814973798,0.0,0.0,0.3979535117884669,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-1.5129691465698265,1.0337987470559933,-0.62700668948924,0.0,0.6430942968465128,0.0,0.0,0.6053664286760444,0.0,0.0,-0.048106726866064056,0.7994926222794213,-1.0345981706639544,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-0.18899110976404185,0.6879805673086955,1.6563293949081777,0.0,0.6430942968465128,0.0,0.0,0.29459046012848755,0.0,0.0,-0.03293936754699263,-0.912483014293215,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.37813082930772535,1.0337987470559933,1.2154037687228438,0.0,0.6430942968465128,0.0,0.0,0.14956167480629431,0.0,0.0,0.5550747457320856,-0.912483014293215,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.2835609695358836,-0.6952921516804955,-1.5824354547025474,0.0,0.6430942968465128,0.0,0.0,-0.7931254297879615,0.0,0.0,-1.2235741079301021,0.7994926222794213,0.966558832554526,0.0,0.0,Spain,Male,annual,organic,checking
0.0,-0.47270068907956714,1.7254351065505888,0.9445351989518598,0.0,0.6430942968465128,0.0,0.0,-0.6480966444657683,0.0,0.0,0.8514230677598081,-0.912483014293215,-1.0345981706639544,0.0,0.0,Germany,Female,annual,organic,checking
0.0,-1.2292595672543012,1.0337987470559933,1.695633064673053,0.0,-1.5549819130780913,0.0,0.0,0.1081248789999534,0.0,0.0,-1.2235741079301021,0.7994926222794213,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.09442124999220007,-0.003655792185900041,0.7090167629112241,0.0,0.6430942968465128,0.0,0.0,0.9782975909331126,0.0,0.0,-0.17987864234138534,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-0.8509801281669342,-0.6952921516804955,-1.246015857935702,0.0,-1.5549819130780913,0.0,0.0,-1.62186134591478,0.0,0.0,0.15056068426965027,-0.912483014293215,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.7564102683950924,-0.003655792185900041,0.6166282726982444,0.0,0.6430942968465128,0.0,0.0,0.7607544129498228,0.0,0.0,-1.2235741079301021,-0.912483014293215,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,0.47299790863885055,0.3421623875613977,1.3678561706234615,0.0,0.6430942968465128,0.0,0.0,1.216559166819573,0.0,0.0,-0.2519004710445024,-0.912483014293215,0.966558832554526,0.0,0.0,Spain,Female,annual,organic,checking
0.0,-0.7564102683950924,-1.386928511175091,1.5351768063587528,0.0,0.6430942968465128,0.0,0.0,1.5687719311734707,0.0,0.0,0.7808107281186679,-0.912483014293215,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-0.47270068907956714,0.3421623875613977,-1.5032745644247423,0.0,0.6430942968465128,0.0,0.0,0.8643464024656752,0.0,0.0,0.9184516399668327,-0.912483014293215,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,-1.5129691465698265,-0.6952921516804955,-0.06759004423175906,0.0,0.6430942968465128,0.0,0.0,0.9575791930299422,0.0,0.0,0.5433580773004979,-0.912483014293215,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,0.5675677684106923,-0.3494739719331978,1.2743511789960111,0.0,-1.5549819130780913,0.0,0.0,-1.3835997700283196,0.0,0.0,-1.2235741079301021,-0.912483014293215,-1.0345981706639544,0.0,0.0,France,Female,annual,organic,checking
0.0,0.37842804886700876,1.7254351065505888,1.5496048106834175,0.0,-1.5549819130780913,0.0,0.0,0.48105604125702167,0.0,0.0,0.8323201699905847,-0.912483014293215,-1.0345981706639544,0.0,0.0,Spain,Male,annual,organic,checking
0.0,-0.37813082930772535,-0.6952921516804955,0.6747989711985137,0.0,0.6430942968465128,0.0,0.0,0.7089584181918968,0.0,0.0,0.7479610230823714,-0.912483014293215,0.966558832554526,0.0,0.0,Spain,Male,annual,organic,checking
0.0,2.9318142627067365,-0.003655792185900041,-1.7191604006010726,0.0,0.6430942968465128,0.0,0.0,2.066013480849562,0.0,0.0,-1.2235741079301021,-0.912483014293215,0.966558832554526,0.0,0.0,Spain,Female,annual,organic,checking
0.0,0.09471846955148346,-1.0411103314277934,-0.6025796090420273,0.0,0.6430942968465128,0.0,0.0,-0.22336948745077392,0.0,0.0,0.7268396908004386,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,2.837244402934895,1.379616926803291,1.6976839876018484,0.0,0.6430942968465128,0.0,0.0,1.1544039731100615,0.0,0.0,1.7224677474125318,-0.912483014293215,0.966558832554526,0.0,0.0,Spain,Female,annual,organic,checking
0.0,0.00014860977964169524,-0.003655792185900041,-0.3787917489009491,0.0,0.6430942968465128,0.0,0.0,1.6412863238345674,0.0,0.0,-1.2235741079301021,-0.912483014293215,-1.0345981706639544,0.0,0.0,France,Female,annual,organic,checking
0.0,2.648104683391211,1.379616926803291,0.00041244665870617155,0.0,0.6430942968465128,0.0,0.0,0.39818244964433985,0.0,0.0,1.2951765928283234,-0.912483014293215,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-1.1346897074824596,0.6879805673086955,-0.8386959843340985,0.0,0.6430942968465128,0.0,0.0,-0.6998926392236945,0.0,0.0,-1.2235741079301021,0.7994926222794213,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,1.7024060856727934,-0.3494739719331978,-1.013739175222426,0.0,0.6430942968465128,0.0,0.0,-1.6529389427695356,0.0,0.0,0.5728746156766376,-0.912483014293215,0.966558832554526,0.0,0.0,Germany,Female,annual,organic,checking
0.0,0.28385818909516697,1.0337987470559933,-0.39665420487941877,0.0,0.6430942968465128,0.0,0.0,-0.33732067591821147,0.0,0.0,1.238699708103697,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,-0.09442124999220007,1.379616926803291,0.5907457715577998,0.0,-1.5549819130780913,0.0,0.0,-1.5493469532536832,0.0,0.0,0.20302875827688277,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,0.6621376281825341,-0.003655792185900041,1.4002813630898014,0.0,0.6430942968465128,0.0,0.0,0.7400360150466524,0.0,0.0,-1.2235741079301021,0.7994926222794213,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,1.134986927041743,-1.0411103314277934,-0.14135189991785507,0.0,-1.5549819130780913,0.0,0.0,0.5017744391601922,0.0,0.0,0.2554376693374801,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Female,annual,organic,checking
0.0,1.7969759454446352,1.379616926803291,-1.10781756187003,0.0,-1.5549819130780913,0.0,0.0,1.164763172061647,0.0,0.0,1.7892716928221692,-0.912483014293215,0.966558832554526,0.0,0.0,France,Female,annual,organic,checking
0.0,-1.1346897074824596,-0.6952921516804955,-1.3894587862303391,0.0,0.6430942968465128,0.0,0.0,-0.6066598486594275,0.0,0.0,-1.2235741079301021,0.7994926222794213,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,0.18928832932332523,-0.3494739719331978,1.1329238369000258,0.0,0.6430942968465128,0.0,0.0,-0.1715734926928478,0.0,0.0,-1.2235741079301021,0.7994926222794213,0.966558832554526,0.0,0.0,Spain,Female,annual,organic,checking
0.0,-1.4183992867979849,-0.6952921516804955,1.7180048703774136,0.0,0.6430942968465128,0.0,0.0,-1.1556973930934447,0.0,0.0,-1.2235741079301021,0.7994926222794213,0.966558832554526,0.0,0.0,France,Female,annual,organic,checking
0.0,1.3241266465854264,-0.3494739719331978,-1.3100432277939171,0.0,0.6430942968465128,0.0,0.0,-1.6943757385758764,0.0,0.0,1.978111160489336,-0.912483014293215,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.47270068907956714,-0.3494739719331978,-1.6478413051814662,0.0,-1.5549819130780913,0.0,0.0,-0.5652230528530865,0.0,0.0,0.3707985209488827,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,0.6621376281825341,-1.0411103314277934,1.3057570025376337,0.0,0.6430942968465128,0.0,0.0,-0.4927086601919899,0.0,0.0,-1.2235741079301021,0.7994926222794213,-1.0345981706639544,0.0,0.0,Spain,Male,annual,organic,checking
0.0,0.09471846955148346,-1.386928511175091,1.5296989168963304,0.0,0.6430942968465128,0.0,0.0,0.2842312611769023,0.0,0.0,-1.2235741079301021,0.7994926222794213,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.37813082930772535,-1.386928511175091,-0.28217259913429094,0.0,0.6430942968465128,0.0,0.0,-0.39947586962772286,0.0,0.0,-1.2235741079301021,-0.912483014293215,0.966558832554526,0.0,0.0,Spain,Male,annual,organic,checking
0.0,2.837244402934895,-1.0411103314277934,0.11196998150263729,0.0,-1.5549819130780913,0.0,0.0,-0.5963006497078422,0.0,0.0,1.7748670384818064,0.7994926222794213,0.966558832554526,0.0,0.0,Germany,Male,annual,organic,checking
0.0,0.00014860977964169524,1.7254351065505888,0.6711375289234938,0.0,0.6430942968465128,0.0,0.0,-0.47199026228881946,0.0,0.0,0.4650186399625182,0.7994926222794213,-1.0345981706639544,0.0,0.0,Spain,Male,annual,organic,checking
0.0,-0.18899110976404185,-1.0411103314277934,-0.9057671870163602,0.0,-1.5549819130780913,0.0,0.0,-1.0521054035775923,0.0,0.0,0.5808402891582821,0.7994926222794213,-1.0345981706639544,0.0,0.0,France,Male,annual,organic,checking
0.0,-0.5672705488514089,-1.0411103314277934,-1.0515487801852434,0.0,-1.5549819130780913,0.0,0.0,0.30494965908007277,0.0,0.0,0.5143310361494994,-0.912483014293215,0.966558832554526,0.0,0.0,France,Male,annual,organic,checking
